SESU_ID,canonical_loss_event_year,cell,signed_distance_km,side,loss_fraction_2001_2012,gain_fraction_2000_2012,overlap_fraction_2000_2012,forest_eligible_2000,landscape_group,park_side,in_5km,in_10km,in_20km,canonical_loss_crossed_25pct_by_2012,any_native_gain,any_native_overlap,gain_fraction_ge_10pct,gain_fraction_ge_25pct,gain_fraction_ge_50pct,governance_profile_at_loss
1,2012,39986,33.61547265625,outside,0.2967289686203,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,41296,42.57346484375,outside,0.286329746246338,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,41743,42.25221875,outside,0.261810600757599,0.003044577781111,0.003044577781111,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,46660,38.96793359375,outside,0.335566997528076,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,46868,23.505318359375,outside,0.308197259902954,0.00938005838543177,0.00329264649190009,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,47552,39.274671875,outside,0.328230887651444,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,48143,20.796634765625,outside,0.260950893163681,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,49051,19.729419921875,outside,0.253413170576096,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,50181,62.5,outside,0.276039779186249,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,50686,35.35533984375,outside,0.258578330278397,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,50840,17.846568359375,outside,0.332896769046783,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,51534,56.32051171875,outside,0.259634226560593,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,52912,38.34709765625,outside,0.252130270004272,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,53368,34.014703125,outside,0.363940268754959,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,53802,39.8559921875,outside,0.272161781787872,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,53812,35.192328125,outside,0.379097849130631,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,54706,34.82096875,outside,0.304243355989456,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,56044,35.73513671875,outside,0.301657408475876,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,56201,11.6726171875,outside,0.262491762638092,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,56876,63.25345703125,outside,0.298561155796051,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,56935,36.88156640625,outside,0.266268849372864,0.000667160318698734,0.000667160318698734,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,57383,36.266375,outside,0.373514533042908,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,58147,92.4026484375,outside,0.254795968532562,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,58148,91.9483515625,outside,0.263525545597076,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,58276,36.50342578125,outside,0.392702698707581,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,59301,14.11559375,outside,0.266514778137207,0,0,TRUE,Depression,outside,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,59617,36.18355859375,outside,0.333448469638824,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,61405,35.8503828125,outside,0.286303073167801,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,62659,71.3529921875,outside,0.313044548034668,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,63106,71.1196171875,outside,0.259798884391785,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,63311,6.94622216796875,outside,0.260331958532333,0,0,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,63597,52.318734375,outside,0.302435427904129,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,64043,52.40467578125,outside,0.250777751207352,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,65787,70.2299765625,outside,0.314796984195709,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,66721,52.2804921875,outside,0.324901461601257,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,66904,6.67083203125,outside,0.258416026830673,0,0,TRUE,Depression,outside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,68927,63.76715625,outside,0.293426781892777,0.00865953508764505,0.00304316217079759,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,69857,47.43680078125,outside,0.258081525564194,0.00304276403039694,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,70304,47.16990625,outside,0.409143388271332,0.00246372260153294,0.00246372260153294,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,71199,46.2195859375,outside,0.318148136138916,0.00608530174940825,0.00304265087470412,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,71200,45.79301171875,outside,0.269924908876419,0.0060852849856019,0.0060852849856019,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,71619,57.9762890625,outside,0.294670730829239,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,72103,41.46383984375,outside,0.272885769605637,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,72528,50.759234375,outside,0.256951451301575,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,72944,64.84597265625,outside,0.290072530508041,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,72946,63.9061796875,outside,0.271341621875763,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,74319,48.54121875,outside,0.288266450166702,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,74491,-2,inside,0.271796852350235,0.00304156937636435,0.00304156937636435,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,74902,-1.58113879394531,inside,0.375834137201309,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,74903,-2.061552734375,inside,0.269502818584442,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,75353,-3.64005493164063,inside,0.290299206972122,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,76247,-4.03112890625,inside,0.293188780546188,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,78303,65.48473046875,outside,0.303688079118729,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,78320,57.280015625,outside,0.249738350510597,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,78466,0.707106811523437,outside,0.312643438577652,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,78798,42.43230078125,outside,0.327973753213882,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,79366,-2.23606787109375,inside,0.258812010288239,0.0030412960331887,0.0030412960331887,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,79580,96.594515625,outside,0.290525585412979,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,79693,41.60829296875,outside,0.258840292692184,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,79696,40.20572265625,outside,0.278575003147125,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,79712,32.8709609375,outside,0.252540975809097,0.00608364632353187,0.00608364632353187,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,79806,-0.5,inside,0.328470408916473,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,79807,-0.707106811523437,inside,0.603175759315491,0.00461386051028967,0.00461386051028967,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,80158,33.105890625,outside,0.369396299123764,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,80253,-0.5,inside,0.399206608533859,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,80254,-1,inside,0.646908581256867,0.001531055662781,0.001531055662781,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,80255,-1.41421362304688,inside,0.395298928022385,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,80590,39.8559921875,outside,0.328708499670029,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,80699,-0.5,inside,0.315838158130646,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,80700,-0.707106811523437,inside,0.625633597373962,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,80703,-2.061552734375,inside,0.308438718318939,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,80709,-4.03112890625,inside,0.251645803451538,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,81147,-0.5,inside,0.433410614728928,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,81148,-1,inside,0.532929241657257,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,81149,-1.5,inside,0.51748526096344,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,81150,-2,inside,0.525633215904236,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,81594,-0.5,inside,0.286652803421021,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,81595,-1,inside,0.305967897176743,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,81596,-1.5,inside,0.42707371711731,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,81597,-2,inside,0.475962638854981,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82034,3.35410205078125,outside,0.299609214067459,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82036,2.5,outside,0.362290024757385,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82038,1.5,outside,0.291058540344238,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82043,-1.5,inside,0.334926694631577,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82486,1,outside,0.33940976858139,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82487,0.5,outside,0.428333222866058,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82488,-0.5,inside,0.414777547121048,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82490,-1.5,inside,0.319361805915833,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82492,-2.5,inside,0.380827695131302,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82929,3,outside,0.355556637048721,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82932,1.5,outside,0.340229153633118,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82934,0.5,outside,0.619073450565338,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,82936,-1,inside,0.288509368896484,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83376,3,outside,0.400250941514969,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83377,2.5,outside,0.353897929191589,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83380,1,outside,0.296642452478409,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83381,0.5,outside,0.591259777545929,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83384,-1.5,inside,0.277067691087723,0.00608199089765549,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83386,-2.5,inside,0.390347838401794,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83636,79.6303984375,outside,0.267163634300232,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83728,34.48187890625,outside,0.298607707023621,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83824,2.5,outside,0.263651847839355,0.00304098706692457,0.00304098706692457,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83825,2,outside,0.677679657936096,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83826,1.5,outside,0.254431575536728,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83827,1,outside,0.293460667133331,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,83828,0.5,outside,0.290192782878876,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,84272,1.80277563476563,outside,0.406111568212509,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,84277,-1,inside,0.27206289768219,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,84280,-2.5,inside,0.539719879627228,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,84717,2.549509765625,outside,0.470627576112747,0.0121636800467968,0.0121636800467968,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,84718,2.061552734375,outside,0.283751368522644,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,84719,1.58113879394531,outside,0.51139223575592,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,84720,1.11803393554687,outside,0.337624222040176,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,84724,-1,inside,0.569174706935883,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,84725,-1.5,inside,0.333130717277527,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,85163,2.69258251953125,outside,0.26390615105629,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,85168,0.5,outside,0.250120282173157,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,85611,2.1213203125,outside,0.260254859924316,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,86500,0.5,outside,0.338608771562576,0,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,86501,0.707106811523437,outside,0.370066672563553,0.00304079428315163,0,TRUE,Depression,outside,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,86811,56.37596875,outside,0.278476536273956,0.0273754186928272,0.0152085665613413,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,86813,55.3827578125,outside,0.261583477258682,0.00400580838322639,0.000964114267844707,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,87393,-1.11803393554687,inside,0.400662273168564,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,87656,80.687671875,outside,0.272106498479843,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,88287,-1.80277563476563,inside,0.269564360380173,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,88588,61.6644140625,outside,0.281667590141296,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,89037,60.6320859375,outside,0.25276193022728,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,89182,-2.5,inside,0.252908498048782,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,89628,-3.16227758789063,inside,0.260578632354736,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,90072,-2.5,inside,0.272201478481293,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,90076,-3.20156201171875,inside,0.342130959033966,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,90976,-3.53553393554688,inside,0.257784247398376,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,91413,-3.60555126953125,inside,0.355059236288071,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,91859,-3.80788647460938,inside,0.388739973306656,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,91860,-4.03112890625,inside,0.459393113851547,0,0,TRUE,Depression,inside,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,92157,64.878734375,outside,0.266941875219345,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,92161,62.89077734375,outside,0.314862489700317,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,92603,65.32419140625,outside,0.255816638469696,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,93506,60.749484375,outside,0.290558069944382,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,94356,78.517515625,outside,0.440728098154068,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,94535,-5.3851650390625,inside,0.256179362535477,0,0,TRUE,Depression,inside,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
1,2012,94802,78.50159375,outside,0.273407280445099,0,0,TRUE,Depression,outside,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Neither actor dominant
