run_id,outcome,governance_profile,estimate,standard_error,conf_low,conf_high,odds_ratio,boundary_center_km,design_membership,comparison_direction,result_type,fit_validity_status,warning_messages,design,legal_rank,legal_percentile_among_offsets
boundary_0__fire,fire,Neither actor dominant minus Militia dominant,0.159579306386865,0.0444340886528708,0.0724900929413787,0.246668519832352,1.17301728629468,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,6,1
boundary_0__fire,fire,Neither actor dominant minus Park dominant,0.102460211716044,0.0426402589370402,0.0188868399079833,0.186033583524105,1.10789321986281,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_0__fire,fire,Militia dominant minus Park dominant,-0.0571190946708212,0.0449781665061582,-0.145274681113537,0.0310364917718946,0.944481579945351,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,2,0.2
boundary_0__tree_cover_loss,tree_cover_loss,Neither actor dominant,-0.846081473790374,0.227997755104005,-1.29294886235021,-0.399214085230542,0.429093054297882,0,legal,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_0__tree_cover_loss,tree_cover_loss,Militia dominant,-0.897845233263081,0.311625133975982,-1.50861927253348,-0.287071193992687,0.407446667053411,0,legal,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_0__tree_cover_loss,tree_cover_loss,Park dominant,-1.43025410197535,0.260646937876377,-1.9411127128937,-0.919395491057002,0.239248121099066,0,legal,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_0__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,0.0517637594727072,0.389016633079405,-0.710694830749959,0.814222349695374,1.05312692186443,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_0__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,0.584172628184976,0.342445374778389,-0.0870079730529867,1.25535322942294,1.79350647489602,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,4,0.6
boundary_0__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,0.532408868712269,0.402431716726428,-0.256342802308155,1.32116053973269,1.70302974661481,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_10__agriculture,agriculture,Neither actor dominant,0.377844823647455,0.203058165551406,-0.020141867600072,0.775831514894982,1.45913650182688,10,round_number,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_10__agriculture,agriculture,Militia dominant,0.861710457989508,0.188197373576692,0.492850383794162,1.23057053218485,2.36720623967672,10,round_number,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_10__agriculture,agriculture,Park dominant,0.195578194850188,0.196819724626301,-0.190181376864454,0.581337766564829,1.21601387622753,10,round_number,park-facing minus outward-facing,profile,valid,"",round_number,2,0.2
boundary_10__agriculture,agriculture,Neither actor dominant minus Militia dominant,-0.483865634342053,0.251903934153718,-0.97758827284729,0.00985700416318364,0.616396018804915,10,round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_10__agriculture,agriculture,Neither actor dominant minus Park dominant,0.182266628797267,0.264533686703547,-0.336209869839286,0.700743127433821,1.19993408821419,10,round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,6,1
boundary_10__agriculture,agriculture,Militia dominant minus Park dominant,0.66613226313932,0.241054922271538,0.193673297191003,1.13859122908764,1.94669344318715,10,round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_10__fire,fire,Neither actor dominant,-0.185911038677002,0.0423667896008643,,,0.830347460504932,10,round_number,park-facing minus outward-facing,profile,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_10__fire,fire,Militia dominant,-0.216263632466892,0.0473560179240424,,,0.805522911885863,10,round_number,park-facing minus outward-facing,profile,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_10__fire,fire,Park dominant,-0.222902177262166,0.0437042067695107,,,0.800193122548083,10,round_number,park-facing minus outward-facing,profile,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_10__fire,fire,Neither actor dominant minus Militia dominant,0.0303525937898906,0.063541353679549,,,1.03081792988476,10,round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,6,1
boundary_10__fire,fire,Neither actor dominant minus Park dominant,0.0369911385851647,0.0608684776486109,,,1.03768382545057,10,round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_10__fire,fire,Militia dominant minus Park dominant,0.00663854479527408,0.064440743864744,,,1.00666062877522,10,round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,2,0.2
boundary_10__tree_cover_loss,tree_cover_loss,Neither actor dominant,0.433287911955226,0.206816153339522,0.0279356999886486,0.838640123921803,1.54232020920978,10,round_number,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_10__tree_cover_loss,tree_cover_loss,Militia dominant,-0.317632441507118,0.248938580730093,-0.805543094100617,0.17027821108638,0.727870274154238,10,round_number,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_10__tree_cover_loss,tree_cover_loss,Park dominant,-0.435470927941375,0.155578404072061,-0.740398996694835,-0.130542859187916,0.646959923822532,10,round_number,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_10__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,0.750920353462344,0.326887921060477,0.110231801202638,1.39160890572205,2.11894930178583,10,round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_10__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,0.868758839896601,0.27796646633049,0.323954576978976,1.41356310281423,2.38395015273444,10,round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,4,0.6
boundary_10__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,0.117838486434257,0.314843418962713,-0.499243275502116,0.73492024837063,1.12506238385471,10,round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_20__agriculture,agriculture,Neither actor dominant,-0.00217248540697795,0.226578560475671,-0.446258303608223,0.441913332794267,0.997829872731461,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_20__agriculture,agriculture,Militia dominant,-0.268130430971688,0.197399336167648,-0.655026020432392,0.118765158489016,0.764808019943837,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_20__agriculture,agriculture,Park dominant,-0.200567225262884,0.179727509159649,-0.552826670246888,0.15169221972112,0.818266479997494,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,2,0.2
boundary_20__agriculture,agriculture,Neither actor dominant minus Militia dominant,0.26595794556471,0.29479839334028,-0.311836288082512,0.843752179211932,1.30468018994458,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_20__agriculture,agriculture,Neither actor dominant minus Park dominant,0.198394739855906,0.278165049578287,-0.346798739075335,0.743588218787147,1.21944366184292,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,6,1
boundary_20__agriculture,agriculture,Militia dominant minus Park dominant,-0.0675632057088041,0.27969572841454,-0.615756760030998,0.48063034861339,0.934668642354969,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_20__fire,fire,Neither actor dominant,0.422192783824508,0.0285640905242008,,,1.52530254999983,20,dense;round_number;historical,park-facing minus outward-facing,profile,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_20__fire,fire,Militia dominant,0.513085650744062,0.0315232173009776,,,1.6704376379401,20,dense;round_number;historical,park-facing minus outward-facing,profile,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_20__fire,fire,Park dominant,0.478167602136646,0.0293394868331942,,,1.61311582238678,20,dense;round_number;historical,park-facing minus outward-facing,profile,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_20__fire,fire,Neither actor dominant minus Militia dominant,-0.0908928669195537,0.0425404506859016,,,0.913115530538903,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,6,1
boundary_20__fire,fire,Neither actor dominant minus Park dominant,-0.0559748183121378,0.0409484147831625,,,0.945562946461572,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_20__fire,fire,Militia dominant minus Park dominant,0.0349180486074159,0.0430629317734059,,,1.03553484179983,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,finite_not_strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,2,0.2
boundary_20__tree_cover_loss,tree_cover_loss,Neither actor dominant,-0.393020074090525,0.158342221317378,-0.703365125104655,-0.0826750230763947,0.675015197133954,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_20__tree_cover_loss,tree_cover_loss,Militia dominant,0.131993576123983,0.237694534591942,-0.333879150998233,0.597866303246198,1.14110098895241,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_20__tree_cover_loss,tree_cover_loss,Park dominant,-0.417479666537035,0.1262682932587,-0.664960973713428,-0.169998359360642,0.65870488546326,20,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_20__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,-0.525013650214508,0.271436763261549,-1.05701993028727,0.00699262985825266,0.59154728956431,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_20__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,0.0244595924465097,0.220234216487951,-0.407191540033272,0.456110724926291,1.0247611821783,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,4,0.6
boundary_20__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,0.549473242661017,0.28127676036707,-0.00181907734654307,1.10076556266858,1.73234025454342,20,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_30__agriculture,agriculture,Neither actor dominant,-0.91281995342817,0.185757218667627,-1.27689741188505,-0.54874249497129,0.401390723428755,30,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_30__agriculture,agriculture,Militia dominant,-1.26170870212758,0.165273018243791,-1.58563786550164,-0.937779538753517,0.283169760112521,30,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_30__agriculture,agriculture,Park dominant,-0.453206326708814,0.199334840447198,-0.84389543484936,-0.0625172185682679,0.635586981526726,30,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,2,0.2
boundary_30__agriculture,agriculture,Neither actor dominant minus Militia dominant,0.348888748699409,0.247185293640604,-0.135585524344133,0.833363021742951,1.41749148379847,30,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_30__agriculture,agriculture,Neither actor dominant minus Park dominant,-0.459613626719356,0.29018244780964,-1.02836077337192,0.109133519933211,0.631527603766499,30,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,6,1
boundary_30__agriculture,agriculture,Militia dominant minus Park dominant,-0.808502375418765,0.270552342825198,-1.33877522328909,-0.278229527548444,0.44552479572871,30,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_30__fire,fire,Neither actor dominant,0.0287981706560159,0.0307405501162527,-0.0314522004367881,0.0890485417488198,1.02921684734999,30,dense;round_number,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_30__fire,fire,Militia dominant,0.0512504061149861,0.0334760264782087,-0.0143614001278121,0.116862212357784,1.05258643436539,30,dense;round_number,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_30__fire,fire,Park dominant,0.120244207366799,0.0315849488336361,0.0583388451993321,0.182149569534266,1.12777222823971,30,dense;round_number,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_30__fire,fire,Neither actor dominant minus Militia dominant,-0.0224522354589703,0.0454438924863163,-0.111520628049461,0.0666161571315201,0.977797940147786,30,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,6,1
boundary_30__fire,fire,Neither actor dominant minus Park dominant,-0.0914460367107834,0.0440711392142576,-0.177823882328379,-0.00506819109318769,0.912610562290972,30,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_30__fire,fire,Militia dominant minus Park dominant,-0.0689938012518132,0.0460201502529163,-0.159191638310651,0.0212040358070246,0.933332465553199,30,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,2,0.2
boundary_30__tree_cover_loss,tree_cover_loss,Neither actor dominant,-0.232391977445619,0.319853553671033,-0.859293422967992,0.394509468076754,0.792635367219424,30,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_30__tree_cover_loss,tree_cover_loss,Militia dominant,-0.426979458645128,0.170833345930591,-0.761806664027559,-0.0921522532626974,0.652476954850921,30,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_30__tree_cover_loss,tree_cover_loss,Park dominant,-0.0809828152868294,0.108658214637462,-0.293949002600678,0.131983372027019,0.922209539214853,30,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_30__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,0.194587481199509,0.358601671189948,-0.508258879128664,0.897433841527683,1.21480975125095,30,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_30__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,-0.15140916215879,0.329078655333161,-0.796391474692656,0.493573150375077,0.859495953483907,30,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,4,0.6
boundary_30__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,-0.345996643358299,0.178095491715781,-0.695057392930182,0.00306410621358427,0.707514861976406,30,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_40__agriculture,agriculture,Neither actor dominant,0.269866009129522,0.147090036127626,-0.0184251641653207,0.558157182424365,1.30978893921493,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_40__agriculture,agriculture,Militia dominant,0.134127836611575,0.139150249195033,-0.138601640250463,0.406857313473614,1.14353899645158,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_40__agriculture,agriculture,Park dominant,-0.103947013761258,0.193697570566435,-0.483587275964376,0.275693248441859,0.90127305122511,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,2,0.2
boundary_40__agriculture,agriculture,Neither actor dominant minus Militia dominant,0.135738172517947,0.218353587012501,-0.292226993921689,0.563703338957582,1.14538196185633,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_40__agriculture,agriculture,Neither actor dominant minus Park dominant,0.37381302289078,0.286973186026263,-0.188644086249407,0.936270132030968,1.45326539768888,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,6,1
boundary_40__agriculture,agriculture,Militia dominant minus Park dominant,0.238074850372834,0.279966525885478,-0.310649457239505,0.786799157985172,1.26880415973512,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_40__fire,fire,Neither actor dominant,-0.314434625486242,0.0280356084728597,-0.369383408377713,-0.259485842594771,0.730201594958878,40,dense;round_number;historical,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_40__fire,fire,Militia dominant,-0.349774515029481,0.0307914787169315,-0.410124704345398,-0.289424325713563,0.70484700420759,40,dense;round_number;historical,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_40__fire,fire,Park dominant,-0.484491747957798,0.0289338608571238,-0.541201073171454,-0.427782422744142,0.616010205658885,40,dense;round_number;historical,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_40__fire,fire,Neither actor dominant minus Militia dominant,0.0353398895432382,0.0416428868371971,-0.0462786688699451,0.116958447956422,1.03597176493613,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,6,1
boundary_40__fire,fire,Neither actor dominant minus Park dominant,0.170057122471556,0.0402886290314048,0.0910928605835077,0.249021384359604,1.18537256079687,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_40__fire,fire,Militia dominant minus Park dominant,0.134717232928318,0.0422472286899269,0.0519141862494336,0.217520279607202,1.14421319278905,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,2,0.2
boundary_40__tree_cover_loss,tree_cover_loss,Neither actor dominant,0.377689927454386,0.135860403805937,0.111408429069681,0.643971425839092,1.45891050464109,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_40__tree_cover_loss,tree_cover_loss,Militia dominant,0.177437410388858,0.239158432512293,-0.29130450393429,0.646179324712006,1.19415331397182,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_40__tree_cover_loss,tree_cover_loss,Park dominant,0.50368963867288,0.14317225342128,0.223077178381729,0.78430209896403,1.65481569265494,40,dense;round_number;historical,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_40__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,0.200252517065528,0.234543132257725,-0.259443574980826,0.659948609111883,1.22171122214506,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_40__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,-0.125999711218493,0.176395374457325,-0.471728292194307,0.219728869757321,0.881615101377517,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,4,0.6
boundary_40__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,-0.326252228284022,0.26891587734243,-0.853317662746175,0.200813206178132,0.721623150706263,40,dense;round_number;historical,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_50__agriculture,agriculture,Neither actor dominant,0.387504838091492,0.148670017285918,0.0961169586301463,0.678892717552839,1.47330008156236,50,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_50__agriculture,agriculture,Militia dominant,0.275695904768914,0.154782765261348,-0.0276727405708458,0.579064550108674,1.31744717370365,50,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,4,0.6
boundary_50__agriculture,agriculture,Park dominant,0.186474923972958,0.162311505600828,-0.131649781281136,0.504599629227053,1.20499440523455,50,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,2,0.2
boundary_50__agriculture,agriculture,Neither actor dominant minus Militia dominant,0.111808933322578,0.237885416967456,-0.35443791638093,0.578055783026086,1.11829917052429,50,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_50__agriculture,agriculture,Neither actor dominant minus Park dominant,0.201029914118534,0.257975641735703,-0.304593052572051,0.70665288080912,1.22266134611272,50,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,6,1
boundary_50__agriculture,agriculture,Militia dominant minus Park dominant,0.0892209807959559,0.261212345988114,-0.422745809657963,0.601187771249875,1.09332223285071,50,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_50__fire,fire,Neither actor dominant,-0.0195157138914928,0.0209603313191364,-0.060597208381027,0.0215657805980413,0.980673484870857,50,dense;round_number,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_50__fire,fire,Militia dominant,-0.0318845511777157,0.0231687905842296,-0.0772945462881564,0.013525443932725,0.968618401478058,50,dense;round_number,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_50__fire,fire,Park dominant,-0.110189475673439,0.0217351056456189,-0.152789499939026,-0.0675894514078531,0.895664412600122,50,dense;round_number,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,4,0.6
boundary_50__fire,fire,Neither actor dominant minus Militia dominant,0.0123688372862229,0.031238691990643,-0.0488578739395773,0.073595548512023,1.01244564771266,50,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,6,1
boundary_50__fire,fire,Neither actor dominant minus Park dominant,0.0906737617819465,0.0301813309618353,0.0315194400912657,0.149828083472627,1.09491174492906,50,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,5,0.8
boundary_50__fire,fire,Militia dominant minus Park dominant,0.0783049244957237,0.0317642401931397,0.0160481577208902,0.140561691270557,1.08145236971753,50,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",round_number,2,0.2
boundary_50__tree_cover_loss,tree_cover_loss,Neither actor dominant,0.108124790522884,0.226193296853654,-0.335205924854655,0.551455505900423,1.11418677666184,50,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_50__tree_cover_loss,tree_cover_loss,Militia dominant,-0.257169887038489,0.268534634148435,-0.783488098571061,0.269148324494084,0.773236839689644,50,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_50__tree_cover_loss,tree_cover_loss,Park dominant,-0.483604192427854,0.171321565792076,-0.819388291155332,-0.147820093700375,0.616557191627723,50,dense;round_number,park-facing minus outward-facing,profile,valid,"",round_number,1,0
boundary_50__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Militia dominant,0.365294677561372,0.320875725055783,-0.263610187061138,0.994199542183883,1.44093855785383,50,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,2,0.2
boundary_50__tree_cover_loss,tree_cover_loss,Neither actor dominant minus Park dominant,0.591728982950738,0.279037285753979,0.0448259525291275,1.13863201337235,1.80711017857138,50,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,4,0.6
boundary_50__tree_cover_loss,tree_cover_loss,Militia dominant minus Park dominant,0.226434305389365,0.316919464400546,-0.394716430835428,0.847585041614159,1.25412021818817,50,dense;round_number,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",round_number,5,0.8
boundary_0__agriculture,agriculture,Neither actor dominant,0.286485847450869,0.229996977828128,-0.16429994564532,0.737271640547059,1.33173932025468,0,legal,park-facing minus outward-facing,profile,valid,"",historical,4,1
boundary_0__agriculture,agriculture,Militia dominant,0.221756230967078,0.137786166542745,-0.048299693024539,0.491812154958695,1.24826705192109,0,legal,park-facing minus outward-facing,profile,valid,"",historical,4,1
boundary_0__agriculture,agriculture,Park dominant,-0.346961114977916,0.158116616597485,-0.656863988866315,-0.0370582410895171,0.706832812932916,0,legal,park-facing minus outward-facing,profile,valid,"",historical,1,0
boundary_0__agriculture,agriculture,Neither actor dominant minus Militia dominant,0.0647296164837915,0.290673749570715,-0.504980463926025,0.634439696893608,1.06687052117984,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,2,0.333333333333333
boundary_0__agriculture,agriculture,Neither actor dominant minus Park dominant,0.633446962428786,0.311439815058039,0.0230361415632143,1.24385778329436,1.88409379967632,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_0__agriculture,agriculture,Militia dominant minus Park dominant,0.568717345944994,0.22051748120104,0.136511024829467,1.00092366706052,1.76600043048591,0,legal,difference between profile-specific park-facing minus outward-facing contrasts,pairwise,valid,"",historical,4,1
boundary_0__fire,fire,Neither actor dominant,0.170288429758373,0.0297450591051261,0.111989185194311,0.228587674322435,1.18564677782075,0,legal,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_0__fire,fire,Militia dominant,0.0107091233715076,0.0330098626703633,-0.0539890185970177,0.0754072653400329,1.01076667127895,0,legal,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
boundary_0__fire,fire,Park dominant,0.0678282180423288,0.0305524668753538,0.00794648332778246,0.127709952756875,1.07018145482248,0,legal,park-facing minus outward-facing,profile,strict_valid,"Model convergence problem; false convergence (8). See vignette('troubleshooting'), help('diagnose')",historical,3,0.666666666666667
